stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
2365-02,,船堀スポーツ公園前,,35.682045,139.867087,2365-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2365,0,,,,
2366-02,,松江六丁目,,35.686168,139.870426,2366-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2366,0,,,,
2366-04,,松江六丁目,,35.685717,139.870307,2366-04,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2366,0,,,,
2367-01,,松江コミュニティ会館前,,35.690844,139.871837,2367-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2367,0,,,,
2367-02,,松江コミュニティ会館前,,35.690855,139.871961,2367-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2367,0,,,,
2368-01,,銀杏並木通り,,35.693007,139.87233,2368-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2368,0,,,,
2368-02,,銀杏並木通り,,35.692916,139.872428,2368-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2368,0,,,,
2369-01,,松江四中通り,,35.695324,139.875291,2369-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2369,0,,,,
2369-02,,松江四中通り,,35.695166,139.875061,2369-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2369,0,,,,
2370-01,,松江第四中学校前,,35.697282,139.876835,2370-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2370,0,,,,
2370-02,,松江第四中学校前,,35.697236,139.87666,2370-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2370,0,,,,
2371-01,,大杉東小学校前,,35.699973,139.878149,2371-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2371,0,,,,
2371-02,,大杉東小学校前,,35.700474,139.878342,2371-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2371,0,,,,
2372-01,,東京工科専門学校前,,35.606722,139.744712,2372-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2372,0,,,,
2373-01,,港南大橋東詰,,35.629698,139.756054,2373-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2373,0,,,,
2375-01,,多摩高校前,,35.790529,139.246974,2375-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2375,0,,,,
2375-02,,多摩高校前,,35.790475,139.247396,2375-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2375,0,,,,
2376-01,,青梅第一中学校前,,35.79024,139.244939,2376-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2376,0,,,,
2376-02,,青梅第一中学校前,,35.79019,139.245364,2376-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2376,0,,,,
2377-01,,裏宿町,,35.789827,139.243235,2377-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2377,0,,,,
2377-02,,裏宿町,,35.789814,139.243155,2377-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2377,0,,,,
2379-01,,平野町,,35.784901,139.803091,2379-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2379,0,,,,
2379-02,,平野町,,35.785438,139.80281,2379-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2379,0,,,,
2380-02,,櫛かんざし美術館前,,35.803113,139.19701,2380-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2380,0,,,,
2382-01,,船堀七丁目,,35.676924,139.86958,2382-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2382,0,,,,
2382-02,,船堀七丁目,,35.677471,139.869104,2382-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2382,0,,,,
2383-01,,みなとが丘ふ頭公園前,,35.595366,139.764656,2383-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2383,0,,,,
2384-01,,東青梅四丁目,,35.785628,139.279358,2384-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2384,0,,,,
2384-02,,東青梅四丁目,,35.785392,139.279485,2384-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2384,0,,,,
2385-01,,総合医療センター前,,35.782373,139.282668,2385-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2385,0,,,,
2385-02,,総合医療センター前,,35.78267,139.281988,2385-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2385,0,,,,
2386-03,,河辺駅南口,ＪＲ青梅線 河辺,35.784063,139.284424,2386-03,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2386,0,,,,3
2387-01,,青海駅前,ゆりかもめ 青海,35.624911,139.781227,2387-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2387,0,,,,
2387-02,,青海駅前,ゆりかもめ 青海,35.624645,139.781565,2387-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2387,0,,,,
2388-01,,小松川さくらホール前,,35.696542,139.849394,2388-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2388,0,,,,
2389-01,,小松川第二保育園前,,35.696923,139.850997,2389-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2389,0,,,,
2390-01,,チェリーガーデン前,,35.695449,139.851691,2390-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2390,0,,,,
2391-01,,自由の広場前,,35.694523,139.850983,2391-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2391,0,,,,
2392-01,,第二葛西小学校入口,,35.65979,139.87733,2392-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2392,0,,,,
2393-01,,第二葛西小学校前,,35.661522,139.878631,2393-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2393,0,,,,
2394-01,,東葛西六丁目,,35.659425,139.879778,2394-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2394,0,,,,
2394-02,,東葛西六丁目,,35.659637,139.881332,2394-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2394,0,,,,
2395-01,,東葛西七丁目,,35.658059,139.881102,2395-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2395,0,,,,
2395-02,,東葛西七丁目,,35.657871,139.881324,2395-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2395,0,,,,
2396-01,,東葛西八丁目,,35.655948,139.880741,2396-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2396,0,,,,
2396-02,,東葛西八丁目,,35.655908,139.88099,2396-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2396,0,,,,
2397-01,,東葛西九丁目,,35.652185,139.880088,2397-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2397,0,,,,
2397-02,,東葛西九丁目,,35.652582,139.88041,2397-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2397,0,,,,
2398-01,,魔法の文学館入口,,35.64884,139.879635,2398-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2398,0,,,,
2398-02,,魔法の文学館入口,,35.649931,139.880016,2398-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2398,0,,,,
2399-01,,城前橋,,35.792632,139.274385,2399-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2399,0,,,,
2400-01,,山城橋,,35.793136,139.276644,2400-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2400,0,,,,
2401-01,,大島八丁目,,35.690447,139.843559,2401-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2401,0,,,,
2403-01,,門前仲町二丁目,,35.673882,139.795978,2403-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2403,0,,,,1
2405-10,,池袋駅東口（⑩のりば）,,35.731542,139.714097,2405-10,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2405,0,,,,10
2407-04,,東京港湾合同庁舎前,,35.617548,139.776382,2407-04,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2407,0,,,,4
2407-05,,東京港湾合同庁舎前,,35.617164,139.776331,2407-05,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2407,0,,,,5
2408-01,,豊洲一丁目公園前,,35.661487,139.793531,2408-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2408,0,,,,
2409-01,,平井四丁目,,35.706708,139.845066,2409-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2409,0,,,,
2410-01,,神田富山町,,35.693662,139.772958,2410-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2410,0,,,,
2412-01,,文京グリーンコート前,,35.730135,139.746197,2412-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2412,0,,,,
2412-02,,文京グリーンコート前,,35.730634,139.746797,2412-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2412,0,,,,
2413-01,,はなみずき通り中央,,35.738345,139.809002,2413-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2413,0,,,,
2413-02,,はなみずき通り中央,,35.738237,139.809153,2413-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2413,0,,,,
2414-01,,荒川区立第三中学校前,,35.738049,139.810959,2414-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2414,0,,,,
2414-02,,荒川区立第三中学校前,,35.73789,139.811059,2414-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2414,0,,,,
2434-01,,北品川,,35.621138,139.739353,2434-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2434,0,,,,
2434-02,,北品川,,35.621292,139.73959,2434-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2434,0,,,,
2435-01,,富士公園前,,35.649892,139.876005,2435-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2435,0,,,,
2435-02,,富士公園前,,35.649928,139.876139,2435-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2435,0,,,,
2436-01,,南葛西四丁目,,35.652123,139.87277,2436-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2436,0,,,,
2436-02,,南葛西四丁目,,35.651799,139.874643,2436-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2436,0,,,,
2437-01,,晴海トリトンスクエア中央,,35.658226,139.783393,2437-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2437,0,,,,
2439-01,,南砂町駅前,東京メトロ東西線 南砂町,35.669219,139.831324,2439-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2439,0,,,,1
2439-02,,南砂町駅前,東京メトロ東西線 南砂町,35.669184,139.831534,2439-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2439,0,,,,2
2440-03,,南砂三丁目みどり団地前,,35.671047,139.832113,2440-03,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2440,0,,,,5
2440-04,,南砂三丁目みどり団地前,,35.671209,139.832404,2440-04,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2440,0,,,,6
2442-01,,晴海トリトンスクエア前,,35.656745,139.78056,2442-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2442,0,,,,
2443-01,,南千住駅東口,ＪＲ常磐線 南千住:つくばエクスプレス 南千住:東京メトロ日比谷線 南千住,35.733487,139.799893,2443-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2443,0,,,,2
2443-03,,南千住駅東口,東京メトロ日比谷線 南千住:つくばエクスプレス 南千住:ＪＲ常磐線 南千住,35.733322,139.799823,2443-03,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2443,0,,,,3
2443-04,,南千住駅東口,ＪＲ常磐線 南千住:つくばエクスプレス 南千住:東京メトロ日比谷線 南千住,35.733196,139.800126,2443-04,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2443,0,,,,
2444-01,,南千住四丁目,,35.735527,139.80459,2444-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2444,0,,,,
2444-02,,南千住四丁目,,35.735638,139.804249,2444-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2444,0,,,,
2445-01,,梅若橋コミュニティ会館前,,35.735065,139.816824,2445-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2445,0,,,,
2448-01,,葛西第三中学校入口,,35.658078,139.863975,2448-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2448,0,,,,
2448-02,,葛西第三中学校入口,,35.659269,139.863797,2448-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2448,0,,,,
2449-01,,東京臨海病院前,,35.651536,139.854996,2449-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2449,0,,,,
2449-02,,東京臨海病院前,,35.653703,139.854035,2449-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2449,0,,,,
2449-03,,東京臨海病院前,,35.653483,139.853999,2449-03,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2449,0,,,,
2450-01,,船堀三丁目,,35.680151,139.865926,2450-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2450,0,,,,
2450-02,,船堀三丁目,,35.680339,139.866366,2450-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2450,0,,,,
2451-01,,くすのきカルチャーセンター前,,35.672634,139.861465,2451-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2451,0,,,,
2451-02,,くすのきカルチャーセンター前,,35.672876,139.86193,2451-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2451,0,,,,
2452-01,,行船公園前,,35.671636,139.86032,2452-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2452,0,,,,
2452-02,,行船公園前,,35.670641,139.859305,2452-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2452,0,,,,
2453-01,,南葛西住宅前,,35.65294,139.867339,2453-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2453,0,,,,
2453-02,,南葛西住宅前,,35.652809,139.866319,2453-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2453,0,,,,
2454-01,,三栄町,,35.689741,139.72411,2454-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2454,0,,,,
2454-02,,三栄町,,35.689355,139.724071,2454-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2454,0,,,,
2455-01,,新宿消防署,,35.706201,139.694237,2455-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2455,0,,,,
2455-02,,新宿消防署,,35.707261,139.694436,2455-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2455,0,,,,
2456-01,,東京海洋大学本部前,,35.628996,139.747435,2456-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2456,0,,,,
2456-02,,東京海洋大学本部前,,35.628787,139.747236,2456-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2456,0,,,,
2457-01,,吹上しょうぶ公園入口,,35.796029,139.277836,2457-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2457,0,,,,
2457-02,,吹上しょうぶ公園入口,,35.795903,139.277876,2457-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2457,0,,,,
2458-01,,江東高齢者医療センター,,35.665158,139.834188,2458-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2458,0,,,,
2458-02,,江東高齢者医療センター,,35.665158,139.834181,2458-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2458,0,,,,
2459-01,,小名木川小学校入口,,35.683933,139.829707,2459-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2459,0,,,,
2459-02,,小名木川小学校入口,,35.683855,139.829274,2459-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2459,0,,,,
2460-01,,新砂三丁目アパート,,35.666742,139.833071,2460-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2460,0,,,,
2462-01,,東田端一丁目,,35.738275,139.764257,2462-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2462,0,,,,
2462-02,,東田端一丁目,,35.738015,139.763807,2462-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2462,0,,,,
2463-01,,品川シーサイド駅前,りんかい線 品川シーサイド,35.609057,139.749621,2463-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2463,0,,,,1
2463-02,,品川シーサイド駅前,りんかい線 品川シーサイド,35.609233,139.749629,2463-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2463,0,,,,2
2464-01,,浅草雷門南,,35.709559,139.796238,2464-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2464,0,,,,7
2465-01,,雷門一丁目,,35.709304,139.793637,2465-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2465,0,,,,
2467-01,,江北小学校前,,35.77518,139.765341,2467-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2467,0,,,,
2467-02,,江北小学校前,,35.775902,139.765365,2467-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2467,0,,,,
2467-04,,江北小学校前,,35.775177,139.765314,2467-04,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2467,0,,,,
2468-01,,鹿浜菜の花中学校入口,,35.78017,139.765006,2468-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2468,0,,,,
2468-02,,鹿浜菜の花中学校入口,,35.780275,139.765221,2468-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2468,0,,,,
2469-01,,東京北部病院前,,35.78215,139.765119,2469-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2469,0,,,,
2469-02,,東京北部病院前,,35.782557,139.765263,2469-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2469,0,,,,
2470-01,,押部,,35.785782,139.762847,2470-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2470,0,,,,
2470-02,,押部,,35.785281,139.763289,2470-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2470,0,,,,
2471-01,,鹿浜八丁目,,35.789551,139.762108,2471-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2471,0,,,,
2471-02,,鹿浜八丁目,,35.788612,139.762083,2471-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2471,0,,,,
2472-01,,皿沼一丁目,,35.791009,139.761908,2472-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2472,0,,,,
2473-01,,加賀団地,,35.794226,139.761726,2473-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2473,0,,,,
2474-01,,練馬駅,西武池袋線 練馬:都営大江戸線 練馬:西武有楽町線 練馬,35.738581,139.654091,2474-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2474,0,,,,1
2476-01,,氷川神社前,,35.81249,139.770469,2476-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2476,0,,,,
2476-02,,氷川神社前,,35.812668,139.770286,2476-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2476,0,,,,
2477-01,,放射１１号舎人,,35.808121,139.770193,2477-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2477,0,,,,
2477-02,,放射１１号舎人,,35.808484,139.769945,2477-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2477,0,,,,
2478-01,,入谷一丁目,日暮里・舎人ライナー 舎人,35.803721,139.770307,2478-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2478,0,,,,
2478-02,,入谷一丁目,日暮里・舎人ライナー 舎人,35.804038,139.769956,2478-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2478,0,,,,
2480-01,,六本木ヒルズ,,35.660541,139.729633,2480-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2480,0,,,,1
2481-02,,六本木けやき坂,,35.659235,139.730604,2481-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2481,0,,,,2
2482-13,,甘泉園公園前,,35.711481,139.716976,2482-13,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2482,0,,,,13
2482-14,,甘泉園公園前,,35.711737,139.717247,2482-14,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2482,0,,,,14
2485-01,,新宿駅西口中央通り,,35.691276,139.697205,2485-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2485,0,,,,
2489-01,,木場一丁目,,35.665873,139.802777,2489-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2489,0,,,,
2490-01,,塩崎荘前,,35.662268,139.804767,2490-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2490,0,,,,
2491-01,,潮見二丁目,,35.658102,139.815472,2491-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2491,0,,,,
2491-02,,潮見二丁目,,35.658066,139.815501,2491-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2491,0,,,,
2493-01,,港湾住宅前,,35.647258,139.81672,2493-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2493,0,,,,
2495-01,,キャナルコート３街区前,,35.646707,139.802956,2495-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2495,0,,,,
2496-01,,キャナルコート２街区前,,35.646468,139.804561,2496-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2496,0,,,,
2497-01,,キャナルコート４街区前,,35.647886,139.804369,2497-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2497,0,,,,
2498-07,,田町駅東口前,,35.644402,139.749487,2498-07,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2498,0,,,,6
2498-08,,田町駅東口前,,35.643939,139.748439,2498-08,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2498,0,,,,10
2498-09,,田町駅東口前,,35.643898,139.748019,2498-09,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2498,0,,,,9
2499-01,,ハートアイランド入口,,35.771346,139.744533,2499-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2499,0,,,,
2499-02,,ハートアイランド入口,,35.771292,139.744852,2499-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2499,0,,,,
2500-01,,臨海車庫,,35.646933,139.858875,2500-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2500,0,,,,
2501-01,,宇喜田公園前,,35.67599,139.859546,2501-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2501,0,,,,
2501-02,,宇喜田公園前,,35.67497,139.859166,2501-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2501,0,,,,
2502-01,,区立自然動物園前,,35.671643,139.857411,2502-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2502,0,,,,
2502-02,,区立自然動物園前,,35.672787,139.857861,2502-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2502,0,,,,
2503-01,,東砂六丁目北,,35.674157,139.842845,2503-01,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2503,0,,,,
2503-02,,東砂六丁目北,,35.674807,139.841713,2503-02,https://tobus.jp/blsys/navi?LCD=&VCD=cresultrsi&ECD=aprslt&slst=2503,0,,,,
